feature,kras_egfr_group,value
COL1A2,Neither,2.514259099960327
COL1A2,Neither,2.9236695766448975
COL1A2,Neither,0.0
COL1A2,Neither,3.046440601348877
COL1A2,Neither,2.763812303543091
COL1A2,Neither,2.9824814796447754
COL1A2,Neither,2.55914306640625
COL1A2,Neither,0.0
COL1A2,Neither,2.4727139472961426
COL1A2,Neither,3.24058198928833
COL1A2,Neither,2.289961099624634
COL1A2,Neither,2.5136351585388184
COL1A2,Neither,0.0
COL1A2,Neither,3.32169771194458
COL1A2,Neither,2.7519237995147705
COL1A2,Neither,2.9333033561706543
COL1A2,Neither,2.6713273525238037
COL1A2,Neither,1.706087350845337
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.1468443870544434
COL1A2,Neither,3.1692283153533936
COL1A2,Neither,3.0680222511291504
COL1A2,Neither,2.6954970359802246
COL1A2,Neither,2.663146495819092
COL1A2,Neither,2.707456350326538
COL1A2,Neither,3.123183250427246
COL1A2,Neither,0.0
COL1A2,Neither,2.196498155593872
COL1A2,Neither,3.606703519821167
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.302403688430786
COL1A2,Neither,2.5931293964385986
COL1A2,Neither,2.366773843765259
COL1A2,Neither,2.320993661880493
COL1A2,Neither,0.0
COL1A2,Neither,2.7216596603393555
COL1A2,Neither,3.3633666038513184
COL1A2,Neither,2.5493240356445312
COL1A2,Neither,0.0
COL1A2,Neither,1.8193837404251099
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.4851808547973633
COL1A2,Neither,0.0
COL1A2,Neither,2.8823134899139404
COL1A2,Neither,0.0
COL1A2,Neither,2.623568534851074
COL1A2,Neither,2.8691508769989014
COL1A2,Neither,2.95271635055542
COL1A2,Neither,2.3289713859558105
COL1A2,Neither,0.0
COL1A2,Neither,3.03676438331604
COL1A2,Neither,3.017779588699341
COL1A2,Neither,0.0
COL1A2,Neither,2.6188650131225586
COL1A2,Neither,2.3560428619384766
COL1A2,Neither,0.0
COL1A2,Neither,2.0009162425994873
COL1A2,Neither,0.0
COL1A2,Neither,2.073155164718628
COL1A2,Neither,2.9964792728424072
COL1A2,Neither,0.0
COL1A2,Neither,2.8948023319244385
COL1A2,Neither,3.382763147354126
COL1A2,Neither,2.4414610862731934
COL1A2,Neither,0.0
COL1A2,Neither,2.9383721351623535
COL1A2,Neither,2.3961150646209717
COL1A2,Neither,3.237075090408325
COL1A2,Neither,2.6011154651641846
COL1A2,Neither,2.1037421226501465
COL1A2,Neither,2.6159558296203613
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.6956593990325928
COL1A2,Neither,2.7049176692962646
COL1A2,Neither,3.130127191543579
COL1A2,Neither,2.247309684753418
COL1A2,Neither,0.0
COL1A2,Neither,3.0336790084838867
COL1A2,Neither,2.6246190071105957
COL1A2,Neither,0.0
COL1A2,Neither,3.1778900623321533
COL1A2,Neither,0.0
COL1A2,Neither,3.531017780303955
COL1A2,Neither,2.5913305282592773
COL1A2,Neither,0.0
COL1A2,Neither,2.0182032585144043
COL1A2,Neither,2.940584421157837
COL1A2,Neither,2.7055583000183105
COL1A2,Neither,2.4068288803100586
COL1A2,Neither,3.1809611320495605
COL1A2,Neither,2.570366621017456
COL1A2,Neither,2.5767061710357666
COL1A2,Neither,0.0
COL1A2,Neither,2.7320220470428467
COL1A2,Neither,2.1690104007720947
COL1A2,Neither,0.0
COL1A2,Neither,2.855557918548584
COL1A2,Neither,2.6044390201568604
COL1A2,Neither,2.674221992492676
COL1A2,Neither,2.661282777786255
COL1A2,Neither,2.5129170417785645
COL1A2,Neither,2.971646547317505
COL1A2,Neither,3.28564190864563
COL1A2,Neither,2.497300386428833
COL1A2,Neither,3.3500795364379883
COL1A2,Neither,2.41270112991333
COL1A2,Neither,2.506725311279297
COL1A2,Neither,2.142894744873047
COL1A2,Neither,3.0762107372283936
COL1A2,Neither,0.0
COL1A2,Neither,3.227567434310913
COL1A2,Neither,2.7113847732543945
COL1A2,Neither,0.0
COL1A2,Neither,1.9216690063476562
COL1A2,Neither,2.7946279048919678
COL1A2,Neither,2.519508123397827
COL1A2,Neither,2.878702163696289
COL1A2,Neither,2.5749154090881348
COL1A2,Neither,0.0
COL1A2,Neither,2.7306606769561768
COL1A2,Neither,3.0149967670440674
COL1A2,Neither,3.052072525024414
COL1A2,Neither,2.698533535003662
COL1A2,Neither,0.0
COL1A2,Neither,2.472684383392334
COL1A2,Neither,2.493844509124756
COL1A2,Neither,3.4386160373687744
COL1A2,Neither,2.639831781387329
COL1A2,Neither,3.1537580490112305
COL1A2,Neither,2.786358594894409
COL1A2,Neither,3.8089823722839355
COL1A2,Neither,3.127595901489258
COL1A2,Neither,0.0
COL1A2,Neither,2.7991766929626465
COL1A2,Neither,2.0547595024108887
COL1A2,Neither,0.0
COL1A2,Neither,2.593259811401367
COL1A2,Neither,0.0
COL1A2,Neither,3.3856818675994873
COL1A2,Neither,0.0
COL1A2,Neither,2.290656566619873
COL1A2,Neither,3.1654038429260254
COL1A2,Neither,3.134655237197876
COL1A2,Neither,0.0
COL1A2,Neither,2.4785430431365967
COL1A2,Neither,2.3308959007263184
COL1A2,Neither,2.9921584129333496
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.3663930892944336
COL1A2,Neither,1.9460585117340088
COL1A2,Neither,2.3753914833068848
COL1A2,Neither,3.2382216453552246
COL1A2,Neither,2.8039815425872803
COL1A2,Neither,0.0
COL1A2,Neither,3.2151877880096436
COL1A2,Neither,2.2430007457733154
COL1A2,Neither,2.6018099784851074
COL1A2,Neither,2.696045398712158
COL1A2,Neither,0.0
COL1A2,Neither,2.2094929218292236
COL1A2,Neither,2.53212571144104
COL1A2,Neither,3.596677303314209
COL1A2,Neither,0.0
COL1A2,Neither,2.035362958908081
COL1A2,Neither,0.0
COL1A2,Neither,3.8367152214050293
COL1A2,Neither,2.4731738567352295
COL1A2,Neither,3.234253406524658
COL1A2,Neither,2.9138662815093994
COL1A2,Neither,3.076038122177124
COL1A2,Neither,0.0
COL1A2,Neither,1.633465051651001
COL1A2,Neither,2.5963642597198486
COL1A2,Neither,2.5806961059570312
COL1A2,Neither,2.6539669036865234
COL1A2,Neither,0.0
COL1A2,Neither,3.2366628646850586
COL1A2,Neither,3.368415594100952
COL1A2,Neither,2.5334997177124023
COL1A2,Neither,0.0
COL1A2,Neither,2.555802345275879
COL1A2,Neither,2.552755355834961
COL1A2,Neither,2.4587738513946533
COL1A2,Neither,2.773224353790283
COL1A2,Neither,2.590087890625
COL1A2,Neither,2.719525098800659
COL1A2,Neither,2.580756187438965
COL1A2,Neither,2.594553232192993
COL1A2,Neither,2.8058841228485107
COL1A2,Neither,1.5081653594970703
COL1A2,Neither,2.8226277828216553
COL1A2,Neither,2.4571170806884766
COL1A2,Neither,1.9809995889663696
COL1A2,Neither,3.2521049976348877
COL1A2,Neither,3.5495965480804443
COL1A2,Neither,2.916623830795288
COL1A2,Neither,2.4410438537597656
COL1A2,Neither,3.4657962322235107
COL1A2,Neither,2.915161371231079
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.788478374481201
COL1A2,Neither,3.023872137069702
COL1A2,Neither,2.3244011402130127
COL1A2,Neither,2.001426935195923
COL1A2,Neither,3.03603458404541
COL1A2,Neither,2.8156776428222656
COL1A2,Neither,2.830714464187622
COL1A2,Neither,2.0616018772125244
COL1A2,Neither,0.0
COL1A2,Neither,2.7965915203094482
COL1A2,Neither,3.6461052894592285
COL1A2,Neither,2.9374587535858154
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.6655962467193604
COL1A2,Neither,2.5821290016174316
COL1A2,Neither,0.0
COL1A2,Neither,2.5166175365448
COL1A2,Neither,0.0
COL1A2,Neither,2.6768875122070312
COL1A2,Neither,2.7780258655548096
COL1A2,Neither,0.0
COL1A2,Neither,2.471034049987793
COL1A2,Neither,2.9832539558410645
COL1A2,Neither,3.2329354286193848
COL1A2,Neither,3.014427661895752
COL1A2,Neither,2.7042396068573
COL1A2,Neither,2.816511392593384
COL1A2,Neither,0.0
COL1A2,Neither,2.8026280403137207
COL1A2,Neither,0.0
COL1A2,Neither,2.330815553665161
COL1A2,Neither,2.365844488143921
COL1A2,Neither,3.0682053565979004
COL1A2,Neither,3.064840793609619
COL1A2,Neither,2.2131221294403076
COL1A2,Neither,2.55830454826355
COL1A2,Neither,2.702925443649292
COL1A2,Neither,0.0
COL1A2,Neither,3.25736665725708
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.4577555656433105
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.939192295074463
COL1A2,Neither,3.0140957832336426
COL1A2,Neither,0.0
COL1A2,Neither,2.5124847888946533
COL1A2,Neither,2.8486433029174805
COL1A2,Neither,2.7409629821777344
COL1A2,Neither,2.308311700820923
COL1A2,Neither,2.6076302528381348
COL1A2,Neither,2.4841549396514893
COL1A2,Neither,2.804192066192627
COL1A2,Neither,0.0
COL1A2,Neither,2.3837664127349854
COL1A2,Neither,3.388976812362671
COL1A2,Neither,2.725083827972412
COL1A2,Neither,3.2148027420043945
COL1A2,Neither,2.4035792350769043
COL1A2,Neither,0.0
COL1A2,Neither,2.6325154304504395
COL1A2,Neither,2.7834928035736084
COL1A2,Neither,2.697058916091919
COL1A2,Neither,2.6763558387756348
COL1A2,Neither,2.688786745071411
COL1A2,Neither,0.0
COL1A2,Neither,2.5284652709960938
COL1A2,Neither,0.0
COL1A2,Neither,2.7083559036254883
COL1A2,Neither,2.706040859222412
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.263232946395874
COL1A2,Neither,0.0
COL1A2,Neither,2.5213873386383057
COL1A2,Neither,3.094386100769043
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.866826295852661
COL1A2,Neither,2.1857316493988037
COL1A2,Neither,2.0584492683410645
COL1A2,Neither,3.2715470790863037
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.141955614089966
COL1A2,Neither,2.521512508392334
COL1A2,Neither,3.381129741668701
COL1A2,Neither,2.5869970321655273
COL1A2,Neither,3.391834020614624
COL1A2,Neither,2.0828497409820557
COL1A2,Neither,0.0
COL1A2,Neither,2.85943603515625
COL1A2,Neither,0.0
COL1A2,Neither,2.7027995586395264
COL1A2,Neither,2.846754789352417
COL1A2,Neither,2.2173638343811035
COL1A2,Neither,0.0
COL1A2,Neither,2.6309337615966797
COL1A2,Neither,2.7922801971435547
COL1A2,Neither,2.341913938522339
COL1A2,Neither,0.0
COL1A2,Neither,2.5285439491271973
COL1A2,Neither,2.56960391998291
COL1A2,Neither,2.4000091552734375
COL1A2,Neither,0.0
COL1A2,Neither,3.2479119300842285
COL1A2,Neither,2.6732232570648193
COL1A2,Neither,3.2945518493652344
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.7815990447998047
COL1A2,Neither,0.0
COL1A2,Neither,2.8853304386138916
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.990722894668579
COL1A2,Neither,2.8808884620666504
COL1A2,Neither,2.870239019393921
COL1A2,Neither,2.2990756034851074
COL1A2,Neither,2.5890052318573
COL1A2,Neither,2.873034715652466
COL1A2,Neither,3.169795036315918
COL1A2,Neither,3.2390880584716797
COL1A2,Neither,3.4891228675842285
COL1A2,Neither,0.0
COL1A2,Neither,2.7399933338165283
COL1A2,Neither,0.0
COL1A2,Neither,2.7498128414154053
COL1A2,Neither,2.158729314804077
COL1A2,Neither,1.2574565410614014
COL1A2,Neither,2.497483253479004
COL1A2,Neither,3.2229063510894775
COL1A2,Neither,3.0604748725891113
COL1A2,Neither,2.8456289768218994
COL1A2,Neither,2.242820978164673
COL1A2,Neither,3.5685276985168457
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.196038007736206
COL1A2,Neither,3.211534023284912
COL1A2,Neither,2.459552526473999
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.5984158515930176
COL1A2,Neither,2.936025857925415
COL1A2,Neither,2.822899341583252
COL1A2,Neither,2.8187973499298096
COL1A2,Neither,0.0
COL1A2,Neither,2.315951347351074
COL1A2,Neither,2.692810535430908
COL1A2,Neither,2.612335205078125
COL1A2,Neither,2.705850839614868
COL1A2,Neither,3.413255453109741
COL1A2,Neither,0.0
COL1A2,Neither,2.205146074295044
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.6553797721862793
COL1A2,Neither,2.0915277004241943
COL1A2,Neither,3.5401458740234375
COL1A2,Neither,2.6232354640960693
COL1A2,Neither,1.839253544807434
COL1A2,Neither,2.529756784439087
COL1A2,Neither,2.729217529296875
COL1A2,Neither,2.6050167083740234
COL1A2,Neither,0.0
COL1A2,Neither,2.8345372676849365
COL1A2,Neither,2.4022092819213867
COL1A2,Neither,0.0
COL1A2,Neither,2.3505609035491943
COL1A2,Neither,2.5921308994293213
COL1A2,Neither,3.216043710708618
COL1A2,Neither,3.5645556449890137
COL1A2,Neither,2.873816728591919
COL1A2,Neither,2.8876419067382812
COL1A2,Neither,2.3743534088134766
COL1A2,Neither,0.0
COL1A2,Neither,2.9276278018951416
COL1A2,Neither,0.0
COL1A2,Neither,3.0752248764038086
COL1A2,Neither,2.026324510574341
COL1A2,Neither,2.3231048583984375
COL1A2,Neither,3.6983232498168945
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.707890510559082
COL1A2,Neither,3.2511143684387207
COL1A2,Neither,2.7031257152557373
COL1A2,Neither,2.421496629714966
COL1A2,Neither,2.785271644592285
COL1A2,Neither,1.9337197542190552
COL1A2,Neither,2.0789682865142822
COL1A2,Neither,2.598020315170288
COL1A2,Neither,2.393205165863037
COL1A2,Neither,2.2168052196502686
COL1A2,Neither,0.0
COL1A2,Neither,2.5612988471984863
COL1A2,Neither,2.4889450073242188
COL1A2,Neither,0.0
COL1A2,Neither,2.8660244941711426
COL1A2,Neither,2.7293994426727295
COL1A2,Neither,2.761471748352051
COL1A2,Neither,0.0
COL1A2,Neither,2.2506825923919678
COL1A2,Neither,2.1347734928131104
COL1A2,Neither,2.8558361530303955
COL1A2,Neither,0.0
COL1A2,Neither,3.295086622238159
COL1A2,Neither,2.4185707569122314
COL1A2,Neither,2.590259313583374
COL1A2,Neither,2.9320976734161377
COL1A2,Neither,0.0
COL1A2,Neither,2.562351942062378
COL1A2,Neither,2.630466938018799
COL1A2,Neither,2.8684403896331787
COL1A2,Neither,0.0
COL1A2,Neither,2.645744800567627
COL1A2,Neither,2.932199001312256
COL1A2,Neither,2.6346089839935303
COL1A2,Neither,1.8140867948532104
COL1A2,Neither,2.2681286334991455
COL1A2,Neither,2.8144662380218506
COL1A2,Neither,1.9858673810958862
COL1A2,Neither,1.8938961029052734
COL1A2,Neither,3.11031436920166
COL1A2,Neither,2.6262423992156982
COL1A2,Neither,0.0
COL1A2,Neither,2.308335304260254
COL1A2,Neither,3.4006760120391846
COL1A2,Neither,2.531601905822754
COL1A2,Neither,2.532649517059326
COL1A2,Neither,2.4828405380249023
COL1A2,Neither,2.9462709426879883
COL1A2,Neither,2.7725276947021484
COL1A2,Neither,2.313009262084961
COL1A2,Neither,1.997320294380188
COL1A2,Neither,2.093238115310669
COL1A2,Neither,0.0
COL1A2,Neither,3.2479774951934814
COL1A2,Neither,2.5596518516540527
COL1A2,Neither,2.5991578102111816
COL1A2,Neither,1.5262117385864258
COL1A2,Neither,3.1776883602142334
COL1A2,Neither,0.0
COL1A2,Neither,1.92960524559021
COL1A2,Neither,2.3034932613372803
COL1A2,Neither,2.477181911468506
COL1A2,Neither,2.6812655925750732
COL1A2,Neither,2.5321314334869385
COL1A2,Neither,2.8254499435424805
COL1A2,Neither,1.6637667417526245
COL1A2,Neither,2.5452072620391846
COL1A2,Neither,2.891287088394165
COL1A2,Neither,2.699530839920044
COL1A2,Neither,2.7927138805389404
COL1A2,Neither,2.317570209503174
COL1A2,Neither,2.735402822494507
COL1A2,Neither,0.0
COL1A2,Neither,2.8433852195739746
COL1A2,Neither,2.7183303833007812
COL1A2,Neither,2.7271082401275635
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.811159133911133
COL1A2,Neither,2.553760528564453
COL1A2,Neither,0.0
COL1A2,Neither,3.665672779083252
COL1A2,Neither,3.0052590370178223
COL1A2,Neither,2.8044612407684326
COL1A2,Neither,2.360642671585083
COL1A2,Neither,3.370551347732544
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.3868680000305176
COL1A2,Neither,2.8855667114257812
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.1183314323425293
COL1A2,Neither,2.677717685699463
COL1A2,Neither,0.0
COL1A2,Neither,2.4520044326782227
COL1A2,Neither,2.4000658988952637
COL1A2,Neither,2.9123599529266357
COL1A2,Neither,3.036867380142212
COL1A2,Neither,0.0
COL1A2,Neither,1.770304560661316
COL1A2,Neither,3.260728120803833
COL1A2,Neither,3.3405070304870605
COL1A2,Neither,0.0
COL1A2,Neither,2.981137275695801
COL1A2,Neither,0.0
COL1A2,Neither,2.6347618103027344
COL1A2,Neither,2.428058385848999
COL1A2,Neither,3.060999870300293
COL1A2,Neither,2.5851569175720215
COL1A2,Neither,2.7188353538513184
COL1A2,Neither,3.1604952812194824
COL1A2,Neither,3.0054354667663574
COL1A2,Neither,2.4376943111419678
COL1A2,Neither,2.6577470302581787
COL1A2,Neither,2.989075183868408
COL1A2,Neither,2.60866379737854
COL1A2,Neither,3.303694248199463
COL1A2,Neither,2.1928162574768066
COL1A2,Neither,0.0
COL1A2,Neither,2.3364970684051514
COL1A2,Neither,0.0
COL1A2,Neither,2.7592380046844482
COL1A2,Neither,2.5709033012390137
COL1A2,Neither,1.9033544063568115
COL1A2,Neither,2.592895746231079
COL1A2,Neither,2.401097297668457
COL1A2,Neither,2.4801254272460938
COL1A2,Neither,2.4095077514648438
COL1A2,Neither,0.0
COL1A2,Neither,2.419991970062256
COL1A2,Neither,3.5566747188568115
COL1A2,Neither,2.2623109817504883
COL1A2,Neither,2.8307297229766846
COL1A2,Neither,2.4170689582824707
COL1A2,Neither,2.5433998107910156
COL1A2,Neither,2.318830728530884
COL1A2,Neither,1.787316918373108
COL1A2,Neither,2.144465446472168
COL1A2,Neither,2.6326277256011963
COL1A2,Neither,0.0
COL1A2,Neither,2.539536476135254
COL1A2,Neither,2.5571889877319336
COL1A2,Neither,0.0
COL1A2,Neither,2.8248369693756104
COL1A2,Neither,3.0871052742004395
COL1A2,Neither,2.1268107891082764
COL1A2,Neither,0.0
COL1A2,Neither,2.468003273010254
COL1A2,Neither,2.795642137527466
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.9353678226470947
COL1A2,Neither,2.5731778144836426
COL1A2,Neither,2.944509744644165
COL1A2,Neither,2.3172659873962402
COL1A2,Neither,2.6620373725891113
COL1A2,Neither,0.0
COL1A2,Neither,3.138814926147461
COL1A2,Neither,2.601243257522583
COL1A2,Neither,2.868053913116455
COL1A2,Neither,2.5096421241760254
COL1A2,Neither,0.0
COL1A2,Neither,2.418900489807129
COL1A2,Neither,2.4172098636627197
COL1A2,Neither,1.9883941411972046
COL1A2,Neither,2.253638505935669
COL1A2,Neither,0.0
COL1A2,Neither,2.276895761489868
COL1A2,Neither,2.3853232860565186
COL1A2,Neither,2.308713674545288
COL1A2,Neither,2.8310928344726562
COL1A2,Neither,2.5507078170776367
COL1A2,Neither,2.8662168979644775
COL1A2,Neither,0.0
COL1A2,Neither,2.6274538040161133
COL1A2,Neither,2.102731943130493
COL1A2,Neither,2.4674530029296875
COL1A2,Neither,0.0
COL1A2,Neither,2.356144905090332
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,3.1280646324157715
COL1A2,Neither,2.247117757797241
COL1A2,Neither,2.721527099609375
COL1A2,Neither,2.4697988033294678
COL1A2,Neither,3.4692227840423584
COL1A2,Neither,2.578003168106079
COL1A2,Neither,2.867612838745117
COL1A2,Neither,3.055539131164551
COL1A2,Neither,2.551525831222534
COL1A2,Neither,2.3957836627960205
COL1A2,Neither,2.6517655849456787
COL1A2,Neither,2.8895928859710693
COL1A2,Neither,3.033055543899536
COL1A2,Neither,0.0
COL1A2,Neither,3.448852777481079
COL1A2,Neither,2.456693410873413
COL1A2,Neither,2.657987356185913
COL1A2,Neither,1.637869119644165
COL1A2,Neither,2.9201927185058594
COL1A2,Neither,3.4733963012695312
COL1A2,Neither,2.3076813220977783
COL1A2,Neither,2.7307450771331787
COL1A2,Neither,0.0
COL1A2,Neither,2.5370240211486816
COL1A2,Neither,2.2944741249084473
COL1A2,Neither,2.953132152557373
COL1A2,Neither,1.9186100959777832
COL1A2,Neither,1.6719516515731812
COL1A2,Neither,0.0
COL1A2,Neither,2.4690072536468506
COL1A2,Neither,2.692192792892456
COL1A2,Neither,3.4279181957244873
COL1A2,Neither,2.3513023853302
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.7384755611419678
COL1A2,Neither,0.0
COL1A2,Neither,2.4472672939300537
COL1A2,Neither,2.524587392807007
COL1A2,Neither,2.5319275856018066
COL1A2,Neither,2.501192331314087
COL1A2,Neither,2.5987613201141357
COL1A2,Neither,0.0
COL1A2,Neither,3.151254653930664
COL1A2,Neither,0.0
COL1A2,Neither,2.632185935974121
COL1A2,Neither,2.673434019088745
COL1A2,Neither,2.091681957244873
COL1A2,Neither,2.8204426765441895
COL1A2,Neither,2.9185123443603516
COL1A2,Neither,2.731112003326416
COL1A2,Neither,3.565295696258545
COL1A2,Neither,2.1980957984924316
COL1A2,Neither,2.7883992195129395
COL1A2,Neither,2.7375173568725586
COL1A2,Neither,0.0
COL1A2,Neither,2.5736091136932373
COL1A2,Neither,0.0
COL1A2,Neither,1.8494555950164795
COL1A2,Neither,2.545569658279419
COL1A2,Neither,2.710494041442871
COL1A2,Neither,1.8693151473999023
COL1A2,Neither,2.296189308166504
COL1A2,Neither,0.0
COL1A2,Neither,0.0
COL1A2,Neither,2.163829803466797
COL1A2,Neither,2.4570040702819824
COL1A2,Neither,2.387868881225586
COL1A2,Neither,2.412132501602173
COL1A2,Neither,2.1020162105560303
COL1A2,Neither,2.9261763095855713
COL1A2,Neither,2.6709868907928467
COL1A2,Neither,0.0
COL1A2,Neither,2.3906149864196777
COL1A2,Neither,2.4829983711242676
COL1A2,Neither,0.0
COL1A2,Neither,2.740412950515747
COL1A2,Neither,3.0628502368927
COL1A2,Neither,0.0
COL1A2,Neither,2.1318984031677246
COL1A2,Neither,2.944077730178833
COL1A2,Neither,0.0
COL1A2,Neither,2.6950936317443848
COL1A2,Neither,2.2617785930633545
COL1A2,Neither,2.316845178604126
COL1A2,Neither,3.1925055980682373
COL1A2,Neither,2.1982240676879883
COL1A2,Neither,3.3183400630950928
COL1A2,Neither,2.285820484161377
COL1A2,Neither,3.510939121246338
COL1A2,Neither,2.888857841491699
COL1A2,Neither,2.885490894317627
COL1A2,Neither,0.0
COL1A2,Neither,2.567072629928589
COL1A2,Neither,2.861391067504883
COL1A2,Neither,2.7886433601379395
COL1A2,Neither,0.0
COL1A2,Neither,2.4946627616882324
COL1A2,Neither,2.332285165786743
COL1A2,Neither,0.0
COL1A2,Neither,2.561882495880127
COL1A2,Neither,2.534022092819214
COL1A2,Neither,3.11456298828125
COL1A2,Neither,2.4962902069091797
COL1A2,Neither,3.3768036365509033
COL1A2,Neither,2.6374382972717285
COL1A2,Neither,3.4189236164093018
COL1A2,Neither,2.5667757987976074
COL1A2,Neither,2.6750307083129883
COL1A2,Neither,2.4627525806427
COL1A2,Neither,2.5160553455352783
COL1A2,Neither,2.1466877460479736
COL1A2,Neither,3.0562806129455566
COL1A2,Neither,2.552851676940918
COL1A2,Neither,3.5268030166625977
COL1A2,Neither,0.0
COL1A2,Neither,2.2167809009552
COL1A2,Neither,2.778557062149048
COL1A2,Neither,2.4565038681030273
COL1A2,Neither,2.707498550415039
